day,tx_count,l2_fee_eth,da_gas_eth
2024-02-19 00:00:00.000 UTC,1.09343e+06,670.7878512715065,82.63209071085986
2024-02-20 00:00:00.000 UTC,1.21049e+06,873.8449534830959,104.22845891018652
2024-02-21 00:00:00.000 UTC,1.156217e+06,847.6541493683618,107.02716906212682
2024-02-22 00:00:00.000 UTC,1.12744e+06,932.9548730356726,110.89586823036177
2024-02-23 00:00:00.000 UTC,1.07987e+06,1118.0669491764659,98.81235077797152
2024-02-24 00:00:00.000 UTC,1.08137e+06,558.4913273982069,65.77283040798939
2024-02-25 00:00:00.000 UTC,1.137416e+06,684.2428929383517,72.33085800043442
2024-02-26 00:00:00.000 UTC,1.196656e+06,1108.3864997548092,109.7197947401511
2024-02-27 00:00:00.000 UTC,1.154008e+06,1049.4394990383778,131.83934958633301
2024-02-28 00:00:00.000 UTC,1.374196e+06,2145.4361614751047,203.9140666259479
2024-02-29 00:00:00.000 UTC,1.324406e+06,2125.756727154041,197.09687853330206
2024-03-01 00:00:00.000 UTC,1.161627e+06,1088.9020265135655,128.67787338791504
2024-03-02 00:00:00.000 UTC,1.091447e+06,841.0557479049937,111.61401329931873
2024-03-03 00:00:00.000 UTC,1.145254e+06,964.0271896008995,121.25817975712893
2024-03-04 00:00:00.000 UTC,1.036986e+06,1941.021672595876,182.44394734778598
2024-03-05 00:00:00.000 UTC,1.272814e+06,3615.1931821745247,278.8929989363397
2024-03-06 00:00:00.000 UTC,1.150402e+06,2291.100285389087,188.05754426740427
2024-03-07 00:00:00.000 UTC,1.07802e+06,1637.7746345136593,156.9662438409601
2024-03-08 00:00:00.000 UTC,1.076698e+06,1488.6545107007937,143.95244775313407
2024-03-09 00:00:00.000 UTC,971215,797.5914368224264,104.25834750901758
2024-03-10 00:00:00.000 UTC,963749,959.7056455902672,113.60069753220512
2024-03-11 00:00:00.000 UTC,1.063767e+06,1452.235520671111,148.70054611826194
2024-03-12 00:00:00.000 UTC,1.187825e+06,1413.2422160615417,156.1208640089085
2024-03-13 00:00:00.000 UTC,1.09105e+06,1168.7237291279046,139.10059695693985
2024-03-14 00:00:00.000 UTC,1.313574e+06,832.9596980291204,80.59126578679931
2024-03-15 00:00:00.000 UTC,1.645969e+06,503.5197959826124,1.9800654491644083
2024-03-16 00:00:00.000 UTC,1.45547e+06,354.9896189536892,1.3399554866073968
2024-03-17 00:00:00.000 UTC,1.329642e+06,302.16719534643534,1.0437158191516862
2024-03-18 00:00:00.000 UTC,1.518189e+06,329.2836512011093,1.5584339158434426
2024-03-19 00:00:00.000 UTC,2.058909e+06,564.1832106635833,2.247727129641093
2024-03-20 00:00:00.000 UTC,2.208453e+06,847.5348388851894,2.270544123833436
2024-03-21 00:00:00.000 UTC,1.844259e+06,389.6653035109511,1.6847641078547628
2024-03-22 00:00:00.000 UTC,1.880114e+06,362.5202172284067,1.4295869302109143
2024-03-23 00:00:00.000 UTC,1.659844e+06,354.04347081121597,1.0039751431539228
2024-03-24 00:00:00.000 UTC,1.657435e+06,268.8265502913915,1.0123555466181304
2024-03-25 00:00:00.000 UTC,1.846683e+06,312.7900815437841,1.5540638025792375
2024-03-26 00:00:00.000 UTC,2.172058e+06,378.84747198215496,2.2094179263888196
2024-03-27 00:00:00.000 UTC,2.122059e+06,627.1819472620831,29.82019087507546
2024-03-28 00:00:00.000 UTC,2.008059e+06,595.3413607098612,73.56261100072871
2024-03-29 00:00:00.000 UTC,2.110261e+06,430.032662297729,54.64576703999632
2024-03-30 00:00:00.000 UTC,1.803151e+06,300.91535301678084,47.13028236044949
2024-03-31 00:00:00.000 UTC,1.567919e+06,503.14022770885475,103.2685313775133
2024-04-01 00:00:00.000 UTC,1.625541e+06,693.0321942665576,95.5746061897648
2024-04-02 00:00:00.000 UTC,1.923529e+06,996.4485579647095,149.21409685459204
2024-04-03 00:00:00.000 UTC,1.747238e+06,640.1401277658712,95.64653824652123
2024-04-04 00:00:00.000 UTC,1.950024e+06,299.9560096799466,1.5415611762586168
2024-04-05 00:00:00.000 UTC,1.882139e+06,294.75046060002677,1.151497516076424
2024-04-06 00:00:00.000 UTC,1.779251e+06,200.64994431085051,0.6782188060808887
2024-04-07 00:00:00.000 UTC,1.99799e+06,260.28036456307194,0.8472034886088627
2024-04-08 00:00:00.000 UTC,2.048505e+06,380.34431535717454,1.3500136462494035
2024-04-09 00:00:00.000 UTC,2.115972e+06,406.02155895390234,1.6923237477481874
2024-04-10 00:00:00.000 UTC,2.17624e+06,363.4681257074835,1.232441001704739
2024-04-11 00:00:00.000 UTC,1.961749e+06,282.7909273546842,1.1895461582692055
2024-04-12 00:00:00.000 UTC,2.049389e+06,615.5016651333515,2.007262979395082
2024-04-13 00:00:00.000 UTC,2.133182e+06,731.8095833780852,2.8140732595585636
2024-04-14 00:00:00.000 UTC,2.256133e+06,377.3955501462175,0.8469113725961325
2024-04-15 00:00:00.000 UTC,2.152835e+06,370.87680119877496,0.9952358409626224
2024-04-16 00:00:00.000 UTC,2.201272e+06,553.9302082977676,0.8123242962230098
2024-04-17 00:00:00.000 UTC,2.080135e+06,784.5258502458103,1.3680873925459516
2024-04-18 00:00:00.000 UTC,2.079121e+06,703.8548627368541,0.7866201594180395
2024-04-19 00:00:00.000 UTC,2.094479e+06,835.3921415280084,0.7346811680180307
2024-04-20 00:00:00.000 UTC,1.718404e+06,376.57934156667676,0.40843922475039357
2024-04-21 00:00:00.000 UTC,1.724845e+06,327.98983799214153,0.41784212153944955
2024-04-22 00:00:00.000 UTC,1.860076e+06,358.89045297079065,0.6645831907729264
2024-04-23 00:00:00.000 UTC,1.818091e+06,192.70781015837105,0.737547390203411
2024-04-24 00:00:00.000 UTC,2.03169e+06,251.26655896612982,0.9750813060730182
2024-04-25 00:00:00.000 UTC,2.146925e+06,240.28103747984716,0.8323003809566921
2024-04-26 00:00:00.000 UTC,2.041934e+06,189.44826539913345,0.5103369002440643
2024-04-27 00:00:00.000 UTC,1.986584e+06,221.53119774243447,0.38071173727604396
2024-04-28 00:00:00.000 UTC,1.896969e+06,161.99740364080142,0.40174497473542886
2024-04-29 00:00:00.000 UTC,1.919891e+06,207.68196489509464,0.5367965911013949
2024-04-30 00:00:00.000 UTC,2.070476e+06,321.3481047670837,0.9664423894282702
2024-05-01 00:00:00.000 UTC,2.086828e+06,310.4961277009313,0.6260636258052826
2024-05-02 00:00:00.000 UTC,1.828368e+06,233.56017171109266,0.4694163920265421
2024-05-03 00:00:00.000 UTC,1.825178e+06,781.5035836647423,0.4240628359933082
2024-05-04 00:00:00.000 UTC,1.643626e+06,771.5124219581763,0.29611345671431516
2024-05-05 00:00:00.000 UTC,1.729073e+06,857.8392829628344,0.3217316351445719
2024-05-06 00:00:00.000 UTC,1.853935e+06,2340.6871103829185,0.372523899270882
2024-05-07 00:00:00.000 UTC,2.032909e+06,2462.2442718585175,0.4233162645709708
2024-05-08 00:00:00.000 UTC,2.585176e+06,3391.2218890390236,0.41884317801307047
2024-05-09 00:00:00.000 UTC,2.039575e+06,1691.8662550899426,0.33443908646144266
2024-05-10 00:00:00.000 UTC,2.29356e+06,1750.600754012975,0.4795459106190967
2024-05-11 00:00:00.000 UTC,1.841996e+06,797.2810737705317,0.29146404011209165
2024-05-12 00:00:00.000 UTC,1.978695e+06,759.794136616044,0.26901065629817683
2024-05-13 00:00:00.000 UTC,2.51192e+06,1830.5577166037917,0.6867877733750077
2024-05-14 00:00:00.000 UTC,2.612952e+06,1801.2960797214564,0.6644992466858848
2024-05-15 00:00:00.000 UTC,2.466688e+06,2027.9769171993935,0.6222152201638377
2024-05-16 00:00:00.000 UTC,2.879317e+06,1169.9528462301703,0.5230492765812068
2024-05-17 00:00:00.000 UTC,3.055502e+06,1314.8419947926957,0.6297260747174609
2024-05-18 00:00:00.000 UTC,3.069008e+06,773.1517919071615,0.40978427136577805
2024-05-19 00:00:00.000 UTC,3.754922e+06,961.5018344778272,0.44804265146468053
2024-05-20 00:00:00.000 UTC,2.263004e+06,5267.0113684086,1.0918957883560307
2024-05-21 00:00:00.000 UTC,2.648687e+06,5025.0499881049,1.2223401317058051
2024-05-22 00:00:00.000 UTC,2.394686e+06,3087.0401462867326,0.8471874307638992
2024-05-23 00:00:00.000 UTC,2.788532e+06,12109.809135483907,1.0383968635042442
2024-05-24 00:00:00.000 UTC,2.87439e+06,4320.133439498577,0.7531313201813604
2024-05-25 00:00:00.000 UTC,2.312841e+06,3359.8214583436225,0.37254352904324867
2024-05-26 00:00:00.000 UTC,2.267215e+06,3491.2821711609236,0.41548233536966267
2024-05-27 00:00:00.000 UTC,2.328643e+06,4706.142980930539,1.503159051622642
2024-05-28 00:00:00.000 UTC,2.270444e+06,4384.991713511715,2.3018761800670626
2024-05-29 00:00:00.000 UTC,2.916796e+06,3584.269343772978,2.5335709282904397
2024-05-30 00:00:00.000 UTC,2.192214e+06,5547.044722063834,2.031932963834432
2024-05-31 00:00:00.000 UTC,2.299636e+06,5072.565413029843,1.9811202391753118
2024-06-01 00:00:00.000 UTC,2.258014e+06,2242.824432862042,1.0451723422958181
2024-06-02 00:00:00.000 UTC,2.35532e+06,3139.8384295675532,1.2844784521832877
2024-06-03 00:00:00.000 UTC,2.210622e+06,5108.322733309781,1.7770989613506585
2024-06-04 00:00:00.000 UTC,2.241914e+06,4179.926198820096,1.478222389816873
2024-06-05 00:00:00.000 UTC,1.989801e+06,4271.95133574897,1.9593856316150253
2024-06-06 00:00:00.000 UTC,2.395487e+06,2912.956510092662,2.648485804480352
2024-06-07 00:00:00.000 UTC,2.15387e+06,5026.467569677513,2.2168695276536377
2024-06-08 00:00:00.000 UTC,2.306827e+06,1766.1521037907803,1.0786094210251223
2024-06-09 00:00:00.000 UTC,2.376678e+06,1327.981190324853,1.0282905261943223
2024-06-10 00:00:00.000 UTC,2.061059e+06,2359.2820339712184,1.2545753558153034
2024-06-11 00:00:00.000 UTC,2.664272e+06,7069.435931349213,2.253924262203435
2024-06-12 00:00:00.000 UTC,2.414502e+06,6698.415371948655,2.485976750592224
2024-06-13 00:00:00.000 UTC,2.566774e+06,4957.95171064059,2.326614706563404
2024-06-14 00:00:00.000 UTC,2.322533e+06,6100.385350493179,1.5373175156628005
2024-06-15 00:00:00.000 UTC,2.142563e+06,3789.2543429319758,0.6933402389579725
2024-06-16 00:00:00.000 UTC,2.129716e+06,3740.0930063561113,0.5729379649494435
2024-06-17 00:00:00.000 UTC,2.300898e+06,10109.116028420003,2.9843279335386637
2024-06-18 00:00:00.000 UTC,2.536066e+06,10704.135924215112,1.668891988426547
2024-06-19 00:00:00.000 UTC,2.636749e+06,5928.084159483261,1.2166417754785095
2024-06-20 00:00:00.000 UTC,3.849881e+06,5392.688215727601,79.46001466284244
2024-06-21 00:00:00.000 UTC,3.524582e+06,5110.399567529877,1.7822549852217893
2024-06-22 00:00:00.000 UTC,2.864368e+06,1343.3093500777766,0.8223426858112601
2024-06-23 00:00:00.000 UTC,2.377469e+06,2307.948624026041,0.6768659461566474
2024-06-24 00:00:00.000 UTC,2.916969e+06,7949.779139362604,1.3796377052794564
2024-06-25 00:00:00.000 UTC,2.794227e+06,6064.085648462559,1.2689634506717542
2024-06-26 00:00:00.000 UTC,2.611197e+06,9893.098574199812,1.2365933702570935
2024-06-27 00:00:00.000 UTC,2.882941e+06,18852.143362287174,1.620281511363541
2024-06-28 00:00:00.000 UTC,2.343194e+06,25174.58851772389,0.9616776025772178
2024-06-29 00:00:00.000 UTC,1.885038e+06,4950.517535101949,0.49136843163065425
2024-06-30 00:00:00.000 UTC,2.117579e+06,9246.505457577947,0.6278438110353612
2024-07-01 00:00:00.000 UTC,2.335307e+06,14558.32464991607,1.053862949646094
2024-07-02 00:00:00.000 UTC,2.127892e+06,10479.194217805663,0.8217427035000067
2024-07-03 00:00:00.000 UTC,2.186256e+06,21147.647484548128,1.4139170128636178
2024-07-04 00:00:00.000 UTC,2.675852e+06,25964.82095538843,1.5350511574125618
2024-07-05 00:00:00.000 UTC,2.63744e+06,41588.341174277215,1.905886591712382
2024-07-06 00:00:00.000 UTC,2.065756e+06,17281.071152666245,0.49965547700255575
2024-07-07 00:00:00.000 UTC,2.239479e+06,22233.714152862212,0.479028885550689
2024-07-08 00:00:00.000 UTC,2.599058e+06,46547.20958537382,0.885385856930672
2024-07-09 00:00:00.000 UTC,2.487656e+06,29788.093517387013,0.8792585664621558
2024-07-10 00:00:00.000 UTC,2.318697e+06,22440.323656894026,1.1696584531941048
2024-07-11 00:00:00.000 UTC,2.362192e+06,18846.42772474357,1.107084186293885
2024-07-12 00:00:00.000 UTC,2.237226e+06,22720.305529787005,0.7042291201592826
2024-07-13 00:00:00.000 UTC,1.969083e+06,10985.142103765982,0.5216039550385284
2024-07-14 00:00:00.000 UTC,2.040755e+06,14980.422850451943,0.6187431801156998
2024-07-15 00:00:00.000 UTC,2.359215e+06,25772.92842902717,1.3946850505511126
2024-07-16 00:00:00.000 UTC,2.306923e+06,27456.100785527513,1.4408608122523348
2024-07-17 00:00:00.000 UTC,2.596899e+06,26302.49139028193,1.926465665330091
2024-07-18 00:00:00.000 UTC,3.516372e+06,21075.095366885384,2.7313726762056554
2024-07-19 00:00:00.000 UTC,2.547271e+06,21788.28423459023,1.348433859857804
2024-07-20 00:00:00.000 UTC,2.0105e+06,11603.47903666941,0.6316431148512933
2024-07-21 00:00:00.000 UTC,1.971425e+06,18514.36748718233,1.0148737440436206
2024-07-22 00:00:00.000 UTC,2.080648e+06,21421.301934001676,0.9479407277926035
2024-07-23 00:00:00.000 UTC,2.377679e+06,38339.70035804313,0.9668627984857947
2024-07-24 00:00:00.000 UTC,1.973844e+06,22171.064433708958,0.7407067326891273
2024-07-25 00:00:00.000 UTC,2.366849e+06,30676.72332182554,0.9001094984541731
2024-07-26 00:00:00.000 UTC,1.959438e+06,19641.85152425279,0.5615164980647849
2024-07-27 00:00:00.000 UTC,1.844027e+06,20643.554782533825,0.6960799085564752
2024-07-28 00:00:00.000 UTC,1.834251e+06,9983.754829716703,0.3829414405317005
2024-07-29 00:00:00.000 UTC,2.263135e+06,24429.955564554082,0.6133154290260315
2024-07-30 00:00:00.000 UTC,2.057243e+06,38441.6246325574,1.1256951781290676
2024-07-31 00:00:00.000 UTC,2.132626e+06,51251.07478455599,1.2183158229681
2024-08-01 00:00:00.000 UTC,2.368088e+06,79676.42530929655,1.5084709513198862
2024-08-02 00:00:00.000 UTC,2.47149e+06,82193.44719018656,1.0531725747472396
2024-08-03 00:00:00.000 UTC,2.435455e+06,49822.54147690001,0.5590601231561901
2024-08-04 00:00:00.000 UTC,2.401294e+06,43388.19414069662,1.11285901434944
2024-08-05 00:00:00.000 UTC,2.91404e+06,107236.55199664723,8.808816708817744
2024-08-06 00:00:00.000 UTC,2.739282e+06,226116.43296449212,1.0302735598998727
2024-08-07 00:00:00.000 UTC,2.496232e+06,207446.4537017148,1.0900516489058463
2024-08-08 00:00:00.000 UTC,2.304234e+06,163853.78412628005,1.172446490544422
2024-08-09 00:00:00.000 UTC,2.219782e+06,150410.75549356267,0.8352767446969555
2024-08-10 00:00:00.000 UTC,1.836537e+06,67066.0297290509,0.3570264210698734
2024-08-11 00:00:00.000 UTC,1.973517e+06,107820.16398126676,0.4067864277148353
2024-08-12 00:00:00.000 UTC,2.416491e+06,154166.55719395078,1.1089358986594549
2024-08-13 00:00:00.000 UTC,2.128989e+06,112233.84491099857,0.6926368168213327
2024-08-14 00:00:00.000 UTC,2.152993e+06,98975.17822204868,0.6854208915563236
2024-08-15 00:00:00.000 UTC,2.300852e+06,95021.15789237925,0.8455558129646388
2024-08-16 00:00:00.000 UTC,1.979982e+06,86936.98246383709,0.4468783258894698
2024-08-17 00:00:00.000 UTC,1.46516e+06,26836.410285770467,0.2633453763913475
2024-08-18 00:00:00.000 UTC,1.601024e+06,43507.80322039436,0.2978444320669188
2024-08-19 00:00:00.000 UTC,1.886067e+06,63507.16447613471,0.40256737462631015
2024-08-20 00:00:00.000 UTC,2.118206e+06,64041.48513986776,0.5086596597710684
2024-08-21 00:00:00.000 UTC,2.215413e+06,66913.14030804766,0.6756586135252098
2024-08-22 00:00:00.000 UTC,2.101756e+06,59650.032599870305,0.4426649608614758
2024-08-23 00:00:00.000 UTC,2.293512e+06,65979.21423390822,0.5502765791004214
2024-08-24 00:00:00.000 UTC,2.06413e+06,52588.4618535614,0.3726465931078965
2024-08-25 00:00:00.000 UTC,1.754561e+06,43924.48203674037,0.29084282053617905
2024-08-26 00:00:00.000 UTC,2.3142e+06,51033.308716382424,0.5387997156811036
2024-08-27 00:00:00.000 UTC,2.431848e+06,77198.74011548543,0.5500111143223915
2024-08-28 00:00:00.000 UTC,2.34895e+06,101610.6062915773,0.5244552174267304
2024-08-29 00:00:00.000 UTC,1.953157e+06,78379.40779618446,0.4475447519772841
2024-08-30 00:00:00.000 UTC,2.049787e+06,78501.77114845584,0.4490824283471897
2024-08-31 00:00:00.000 UTC,1.508598e+06,23232.375945509542,0.2510469451341824
2024-09-01 00:00:00.000 UTC,1.811914e+06,64718.1024377058,0.2916457018172402
2024-09-02 00:00:00.000 UTC,1.869326e+06,64018.95741534107,0.6441260518407678
2024-09-03 00:00:00.000 UTC,1.804361e+06,44073.41930478227,0.4863075540648669
2024-09-04 00:00:00.000 UTC,2.070715e+06,72501.57885375977,0.751258806615391
2024-09-05 00:00:00.000 UTC,1.919137e+06,53133.01192690648,0.7562162609131076
2024-09-06 00:00:00.000 UTC,2.60779e+06,65710.53157012082,1.558233940212767
2024-09-07 00:00:00.000 UTC,1.662787e+06,28732.672991205087,0.3611827429202936
2024-09-08 00:00:00.000 UTC,1.726744e+06,36748.20272653485,0.3402185301412088
2024-09-09 00:00:00.000 UTC,2.139456e+06,80159.84184086474,0.8706844658685604
2024-09-10 00:00:00.000 UTC,2.211028e+06,59629.27929972198,0.9465161693199979
2024-09-11 00:00:00.000 UTC,2.157116e+06,77664.02916690614,0.6777955258967554
2024-09-12 00:00:00.000 UTC,1.973272e+06,53537.589123115955,0.7212672509866936
2024-09-13 00:00:00.000 UTC,1.845066e+06,43102.33706799758,0.5894936994839437
2024-09-14 00:00:00.000 UTC,1.494344e+06,17917.151722589526,0.33162671693006474
2024-09-15 00:00:00.000 UTC,1.601479e+06,31894.237262662726,0.37138238340005225
2024-09-16 00:00:00.000 UTC,1.800144e+06,52210.80214738058,0.9160377028019592
2024-09-17 00:00:00.000 UTC,1.774319e+06,50040.65240015759,1.140207151854488
2024-09-18 00:00:00.000 UTC,2.008546e+06,67801.31163734762,1.2571789196591174
2024-09-19 00:00:00.000 UTC,2.082057e+06,56852.19754138795,2.3055257075707885
2024-09-20 00:00:00.000 UTC,2.289893e+06,56880.42711464897,2.486398758949081
2024-09-21 00:00:00.000 UTC,2.062017e+06,37535.093278392786,1.9096585075246582
2024-09-22 00:00:00.000 UTC,2.015119e+06,52724.57677781496,1.5217414747215794
2024-09-23 00:00:00.000 UTC,2.217884e+06,68302.93982785459,3.1637370349408545
2024-09-24 00:00:00.000 UTC,2.129363e+06,58669.391258137744,3.241252132288116
2024-09-25 00:00:00.000 UTC,2.088569e+06,35681.27820805241,2.9631753391251907
2024-09-26 00:00:00.000 UTC,2.275974e+06,56851.53406448733,3.0633494795097937
2024-09-27 00:00:00.000 UTC,2.145588e+06,46830.16588952385,2.1992641564933715
2024-09-28 00:00:00.000 UTC,1.791994e+06,27779.125396244744,1.0404559183519944
2024-09-29 00:00:00.000 UTC,1.726313e+06,32198.34054426928,1.0151458385571839
2024-09-30 00:00:00.000 UTC,2.144748e+06,67834.04555470326,1.6698539841210553
2024-10-01 00:00:00.000 UTC,2.20396e+06,70056.51531381928,2.853304224853317
2024-10-02 00:00:00.000 UTC,2.388331e+06,89027.74139350715,1.9516451249887163
2024-10-03 00:00:00.000 UTC,2.41283e+06,74194.45931416897,1.4638105940420674
2024-10-04 00:00:00.000 UTC,2.001365e+06,65522.686641148954,0.9991456327776469
2024-10-05 00:00:00.000 UTC,1.614338e+06,25549.506344253266,0.7058165923448895
2024-10-06 00:00:00.000 UTC,1.559336e+06,25607.64488114316,0.8754303271687177
2024-10-07 00:00:00.000 UTC,1.917206e+06,68964.00616500618,2.581716489307162
2024-10-08 00:00:00.000 UTC,1.93269e+06,60636.89086346543,2.3600954657374986
2024-10-09 00:00:00.000 UTC,1.96394e+06,57580.39624638999,2.7914836337572124
2024-10-10 00:00:00.000 UTC,2.228913e+06,54572.35777877671,1.9554746751241796
2024-10-11 00:00:00.000 UTC,1.959562e+06,43343.1971443093,2.768504864988392
2024-10-12 00:00:00.000 UTC,1.895927e+06,28063.481588672814,1.6146587980318643
2024-10-13 00:00:00.000 UTC,1.935371e+06,35949.056884038364,1.3962769132429527
2024-10-14 00:00:00.000 UTC,2.290803e+06,74532.53318339973,3.1408351174059748
2024-10-15 00:00:00.000 UTC,2.456324e+06,88331.99225226186,2.9305802299461297
2024-10-16 00:00:00.000 UTC,2.425075e+06,77015.53470895784,2.3084329115577553
2024-10-17 00:00:00.000 UTC,2.252279e+06,59395.05610608335,2.9695089834291424
2024-10-18 00:00:00.000 UTC,2.107466e+06,52102.5099207809,3.4044897451222327
2024-10-19 00:00:00.000 UTC,1.897717e+06,19646.288310935583,1.4899607930116925
2024-10-20 00:00:00.000 UTC,2.170398e+06,42579.57433995009,1.422708079080461
2024-10-21 00:00:00.000 UTC,2.219303e+06,49695.20170723207,1.369390617401464
2024-10-22 00:00:00.000 UTC,2.186647e+06,54292.60630296297,7.746817656394077
