day,tx_count,l2_fee_eth,da_gas_eth
2024-12-22 00:00:00.000 UTC,1.153704e+06,4.313901315460602,0.3535016086192848
2024-12-23 00:00:00.000 UTC,1.104482e+06,6.298390561660009,2.715097293817765
2024-12-24 00:00:00.000 UTC,1.026873e+06,3.830281181485137,3.6372256812140558
2024-12-25 00:00:00.000 UTC,931406,2.6181247856259784,0.8009624857208393
2024-12-26 00:00:00.000 UTC,838692,4.2128095238780086,4.78842716039046
2024-12-27 00:00:00.000 UTC,743656,4.465266236372886,4.0871855535431365
2024-12-28 00:00:00.000 UTC,785817,2.566275303022765,4.238384187605995
2024-12-29 00:00:00.000 UTC,685782,2.028071712566671,2.868940604234602
2024-12-30 00:00:00.000 UTC,888891,3.727626100600441,6.7401506731059175
2024-12-31 00:00:00.000 UTC,769443,2.9083778451240203,7.225421804509036
2025-01-01 00:00:00.000 UTC,667417,2.9278850867577324,0.157966483029651
2025-01-02 00:00:00.000 UTC,877279,3.5805741829622537,0.23390643463943894
2025-01-03 00:00:00.000 UTC,825000,2.8687765074708014,2.1374436379936506
2025-01-04 00:00:00.000 UTC,901190,2.868289082709119,0.4026294967876811
2025-01-05 00:00:00.000 UTC,784736,2.0729832244372948,0.17499312700739172
2025-01-06 00:00:00.000 UTC,726032,3.468044439718914,7.429799940904392
2025-01-07 00:00:00.000 UTC,856002,5.791703198253221,5.308434015337993
2025-01-08 00:00:00.000 UTC,840937,6.774187158734875,4.535458261195346
2025-01-09 00:00:00.000 UTC,798814,4.424627193955493,3.9479713941455787
2025-01-10 00:00:00.000 UTC,820877,4.370348607979245,2.5993847240652985
2025-01-11 00:00:00.000 UTC,797256,1.8855711951420429,0.24301755221007482
2025-01-12 00:00:00.000 UTC,755623,1.759458364404225,0.5625381859705716
2025-01-13 00:00:00.000 UTC,1.186046e+06,7.3061766405869975,6.982849267758836
2025-01-14 00:00:00.000 UTC,859720,4.858559428474791,2.216623992770974
2025-01-15 00:00:00.000 UTC,747089,8.20376236920426,6.301863784170673
2025-01-16 00:00:00.000 UTC,743372,4.303863268352871,6.60944268435568
2025-01-17 00:00:00.000 UTC,723184,4.328991622459276,4.948223359431084
2025-01-18 00:00:00.000 UTC,731949,5.034656140341688,3.558743137896019
2025-01-19 00:00:00.000 UTC,1.25734e+06,11.950134764153008,0.469840994799257
2025-01-20 00:00:00.000 UTC,1.035935e+06,13.625031238984684,12.22395895041714
2025-01-21 00:00:00.000 UTC,880014,5.586618100782241,4.018461647014586
2025-01-22 00:00:00.000 UTC,759023,2.8752383004543436,1.0051753896106368
2025-01-23 00:00:00.000 UTC,814115,7.0404605510452765,4.795402942138439
2025-01-24 00:00:00.000 UTC,796357,3.926317857339472,1.3155355973876408
2025-01-25 00:00:00.000 UTC,786520,2.3123819169551276,0.3225300056941102
2025-01-26 00:00:00.000 UTC,734037,2.0841611761283145,0.27792344973356053
2025-01-27 00:00:00.000 UTC,947870,8.680034315404317,3.691788200021364
2025-01-28 00:00:00.000 UTC,700932,3.2726313224821166,3.3051756056299837
2025-01-29 00:00:00.000 UTC,819397,3.9315045870354863,1.9462857171006482
2025-01-30 00:00:00.000 UTC,878624,2.8841721756999092,0.17184791965480664
2025-01-31 00:00:00.000 UTC,844754,3.8861267143969855,1.463245775859049
2025-02-01 00:00:00.000 UTC,870569,3.015314583086,0.17831942890492283
2025-02-02 00:00:00.000 UTC,1.134791e+06,12.047992663862285,3.302647738678128
2025-02-03 00:00:00.000 UTC,1.761928e+06,42.79814792590841,1.081495775483837
2025-02-04 00:00:00.000 UTC,1.069386e+06,4.984349877159891,3.24846038897361
2025-02-05 00:00:00.000 UTC,914658,4.07130770231803,0.883137485391193
2025-02-06 00:00:00.000 UTC,945930,3.8825256079599315,1.370817867494839
2025-02-07 00:00:00.000 UTC,1.101326e+06,3.897483533298669,1.2354372844536283
2025-02-08 00:00:00.000 UTC,904991,2.034121638564688,0.1471282963279658
2025-02-09 00:00:00.000 UTC,920585,4.053584042650213,0.161598657456882
2025-02-10 00:00:00.000 UTC,871770,2.9651621682450533,1.2107041985575375
2025-02-11 00:00:00.000 UTC,899272,2.8064828018562613,0.9537690849055803
2025-02-12 00:00:00.000 UTC,799300,5.126917656577749,2.6320444125835807
2025-02-13 00:00:00.000 UTC,835104,3.549690248117194,1.6397391496141391
2025-02-14 00:00:00.000 UTC,842046,2.9850811934733774,1.1575652472912978
2025-02-15 00:00:00.000 UTC,795552,1.8377822426070087,0.11409932702015499
2025-02-16 00:00:00.000 UTC,698240,1.9542141512943443,0.16605821995133957
2025-02-17 00:00:00.000 UTC,810113,3.5746878027724662,1.5808338273188098
2025-02-18 00:00:00.000 UTC,909049,3.775014307842838,1.1582827967099596
2025-02-19 00:00:00.000 UTC,1.161781e+06,2.497509543301992,0.21403622019288607
2025-02-20 00:00:00.000 UTC,904470,2.4328113831377998,0.8343378576779382
2025-02-21 00:00:00.000 UTC,1.011533e+06,8.141695902609644,5.719190906313227
2025-02-22 00:00:00.000 UTC,913507,3.500952079036524,1.0623720712767848
2025-02-23 00:00:00.000 UTC,993771,2.4064208472524102,0.13899992000145703
2025-02-24 00:00:00.000 UTC,1.208693e+06,6.84160522772357,2.34291453720991
2025-02-25 00:00:00.000 UTC,1.177497e+06,20.28764145704898,5.329206424834633
2025-02-26 00:00:00.000 UTC,952727,8.573944356234758,6.391976147975955
2025-02-27 00:00:00.000 UTC,954589,5.893424946693974,0.7564597261826558
2025-02-28 00:00:00.000 UTC,1.048049e+06,13.375341564770228,2.4419241948967683
2025-03-01 00:00:00.000 UTC,1.029402e+06,2.527345162704522,0.15437925294757
2025-03-02 00:00:00.000 UTC,1.118235e+06,9.000202711428733,0.46884980787733066
2025-03-03 00:00:00.000 UTC,1.008483e+06,7.847865372968763,2.636504450756674
2025-03-04 00:00:00.000 UTC,1.161484e+06,10.28453728457175,2.2681704898798767
2025-03-05 00:00:00.000 UTC,973711,4.472911833144637,0.5548969354921445
2025-03-06 00:00:00.000 UTC,911326,3.2746282100286135,0.23634419624553255
2025-03-07 00:00:00.000 UTC,938053,5.939195417272888,0.8118537191487408
2025-03-08 00:00:00.000 UTC,746897,1.8710847472458603,0.10381993764498844
2025-03-09 00:00:00.000 UTC,880833,5.056793696233039,0.7259775091451975
2025-03-10 00:00:00.000 UTC,979051,20.056203116684436,26.757220839621713
2025-03-11 00:00:00.000 UTC,919525,15.555708804161082,2.415101751286999
2025-03-12 00:00:00.000 UTC,819554,5.254701798771142,1.3306104934466985
2025-03-13 00:00:00.000 UTC,801812,3.466076362300536,0.9872896585880369
2025-03-14 00:00:00.000 UTC,775620,2.1611153584772316,0.3733943224751381
2025-03-15 00:00:00.000 UTC,752026,1.5456223501669173,0.1424069788611763
2025-03-16 00:00:00.000 UTC,730945,2.054243598228561,0.11127677878251588
2025-03-17 00:00:00.000 UTC,767683,2.069028150657995,0.8620552640144222
2025-03-18 00:00:00.000 UTC,777210,1.6606793011822871,0.1362556943514915
2025-03-19 00:00:00.000 UTC,824742,3.2394300013375688,0.194127231309976
2025-03-20 00:00:00.000 UTC,814761,1.7890637183864564,0.119856028935292
2025-03-21 00:00:00.000 UTC,1.718793e+06,1.4583871851000274,0.250733504085968
2025-03-22 00:00:00.000 UTC,1.508909e+06,1.232760527211995,0.2610273089837014
2025-03-23 00:00:00.000 UTC,1.100695e+06,1.346967408775267,0.131916635778874
2025-03-24 00:00:00.000 UTC,1.191891e+06,1.8059800357912785,0.14239287351084198
2025-03-25 00:00:00.000 UTC,1.112522e+06,1.4301111691182844,0.13671092212718802
2025-03-26 00:00:00.000 UTC,1.100832e+06,1.7465902093584984,0.171199515259273
2025-03-27 00:00:00.000 UTC,1.19126e+06,1.5051486380670422,0.141421345005322
2025-03-28 00:00:00.000 UTC,1.029965e+06,2.6400852443002356,0.374342663205114
2025-03-29 00:00:00.000 UTC,1.016299e+06,1.7750965629017492,0.16088359671960922
2025-03-30 00:00:00.000 UTC,1.125803e+06,1.7790124514946841,0.155085470197354
2025-03-31 00:00:00.000 UTC,1.036999e+06,2.9040064544712716,0.5837594845688964
2025-04-01 00:00:00.000 UTC,914104,2.1911590341720957,1.1995433315629533
2025-04-02 00:00:00.000 UTC,1.008353e+06,4.340420977520298,0.196256627618118
2025-04-03 00:00:00.000 UTC,996625,4.428813114210379,0.16756750093763814
2025-04-04 00:00:00.000 UTC,856716,3.294827377562969,0.16335599753778898
2025-04-05 00:00:00.000 UTC,785294,1.076257772912448,0.099591664191858
2025-04-06 00:00:00.000 UTC,1.095935e+06,22.208907908629715,1.5137345463385958
2025-04-07 00:00:00.000 UTC,1.142845e+06,25.16356110687648,7.209251783253974
2025-04-08 00:00:00.000 UTC,1.186851e+06,6.593771912132004,2.8542273795385675
2025-04-09 00:00:00.000 UTC,1.157074e+06,10.759984399734803,0.9865630749921283
2025-04-10 00:00:00.000 UTC,1.024233e+06,4.67995111907472,8.831990173900596
2025-04-11 00:00:00.000 UTC,931107,3.268877104745125,0.7422082345816223
2025-04-12 00:00:00.000 UTC,900479,2.3275295599066315,0.6755762315909304
2025-04-13 00:00:00.000 UTC,986346,3.1831418033490158,0.16374890117778398
2025-04-14 00:00:00.000 UTC,973849,8.390012834392644,0.4699678975542025
2025-04-15 00:00:00.000 UTC,1.408836e+06,17.607461898631467,1.525322524252376
2025-04-16 00:00:00.000 UTC,1.011768e+06,6.652794911735095,1.520180448093088
2025-04-17 00:00:00.000 UTC,868108,3.2335595107721105,3.2902642976208094
2025-04-18 00:00:00.000 UTC,869920,2.3567253281097846,2.4029289903451163
2025-04-19 00:00:00.000 UTC,888696,1.6878177580740137,0.12049485660552436
2025-04-20 00:00:00.000 UTC,915109,1.9902579217903598,0.119092577502478
2025-04-21 00:00:00.000 UTC,956134,3.420246752560583,0.5278898748191563
2025-04-22 00:00:00.000 UTC,909162,5.470685572947609,7.9151657551967185
2025-04-23 00:00:00.000 UTC,821593,3.6408422594166745,7.98543908438069
2025-04-24 00:00:00.000 UTC,1.000426e+06,2.7503838074613354,1.402666590816984
2025-04-25 00:00:00.000 UTC,914163,2.8038692885613004,3.513305902691128
2025-04-26 00:00:00.000 UTC,815483,2.614776589775079,0.522905285107978
2025-04-27 00:00:00.000 UTC,829956,2.1436425963538057,0.4201034701631437
2025-04-28 00:00:00.000 UTC,811326,2.6265560270367487,1.9358987217205563
2025-04-29 00:00:00.000 UTC,825008,2.241669633485589,1.2446930161425351
2025-04-30 00:00:00.000 UTC,839277,2.1352094133080524,4.343431866023127
2025-05-01 00:00:00.000 UTC,847338,3.1235742095468795,2.008848648763868
2025-05-02 00:00:00.000 UTC,864688,1.8854585931783086,1.1665801696916032
2025-05-03 00:00:00.000 UTC,788455,1.8312071876441722,0.14888056379102507
2025-05-04 00:00:00.000 UTC,761565,1.8590953406087398,0.22860754425485674
2025-05-05 00:00:00.000 UTC,798711,1.7240105833829376,0.4165940909703764
2025-05-06 00:00:00.000 UTC,906765,1.9476500331284432,0.5464532411660534
2025-05-07 00:00:00.000 UTC,912719,4.322804892983972,0.2204672651260652
2025-05-08 00:00:00.000 UTC,1.096174e+06,4.421587172925479,0.22935344424063198
2025-05-09 00:00:00.000 UTC,1.234951e+06,5.077597405789859,0.286525903449097
2025-05-10 00:00:00.000 UTC,1.181713e+06,4.4832033829640325,0.215406574153311
2025-05-11 00:00:00.000 UTC,988862,3.903442523079054,0.196326321323187
2025-05-12 00:00:00.000 UTC,1.011323e+06,3.964252005942764,0.22762379042508
2025-05-13 00:00:00.000 UTC,987082,3.600530636162469,0.220159600086087
2025-05-14 00:00:00.000 UTC,974414,2.8224234923949867,0.270159997891047
2025-05-15 00:00:00.000 UTC,986424,7.8289145586766224,0.223596929090073
2025-05-16 00:00:00.000 UTC,971790,2.379993172853746,0.189855647227287
2025-05-17 00:00:00.000 UTC,932733,1.8642096105104724,0.169758031750686
2025-05-18 00:00:00.000 UTC,1.003452e+06,2.9993173674222353,0.200507414257351
2025-05-19 00:00:00.000 UTC,1.069589e+06,3.3093385538976823,0.214939497325928
2025-05-20 00:00:00.000 UTC,1.109737e+06,2.403252848583838,0.21201738133895098
2025-05-21 00:00:00.000 UTC,1.074763e+06,3.7624666789186816,0.393702995546133
2025-05-22 00:00:00.000 UTC,1.104482e+06,3.832420896342759,0.3678566215663
2025-05-23 00:00:00.000 UTC,1.114616e+06,3.91801465942157,0.340332932046572
2025-05-24 00:00:00.000 UTC,1.014509e+06,1.7098769295114806,0.305413140701469
2025-05-25 00:00:00.000 UTC,1.0114e+06,1.8896541992043494,0.282109147613066
2025-05-26 00:00:00.000 UTC,1.062222e+06,2.04829999664008,0.267598716034254
2025-05-27 00:00:00.000 UTC,1.137298e+06,2.563505910531798,0.282628694077751
2025-05-28 00:00:00.000 UTC,997299,2.9677567698677465,0.371560465090782
2025-05-29 00:00:00.000 UTC,1.066103e+06,2.8037872504690156,0.444299092346565
2025-05-30 00:00:00.000 UTC,1.226908e+06,3.1221047266901554,0.665848573271556
2025-05-31 00:00:00.000 UTC,964611,3.205578949056673,0.30530385933078
2025-06-01 00:00:00.000 UTC,776280,1.3645944723251655,0.132121171340364
2025-06-02 00:00:00.000 UTC,792258,1.7725629886059153,0.132040077823947
2025-06-03 00:00:00.000 UTC,859914,1.717826482848108,0.217278235207356
2025-06-04 00:00:00.000 UTC,984047,1.8491228821374766,0.23699238814641901
2025-06-05 00:00:00.000 UTC,1.037886e+06,4.842506615987594,0.351314483884424
2025-06-06 00:00:00.000 UTC,1.006464e+06,2.0868382566979733,0.732490372901486
2025-06-07 00:00:00.000 UTC,1.074584e+06,1.025248244029182,0.17505989710498698
2025-06-08 00:00:00.000 UTC,887797,0.8998953626243054,0.15424682755331098
2025-06-09 00:00:00.000 UTC,1.050306e+06,1.5143333270180726,0.179395453930941
2025-06-10 00:00:00.000 UTC,1.088677e+06,2.898846641939247,0.285840704048276
2025-06-11 00:00:00.000 UTC,1.251625e+06,2.9597232912253393,0.251078883779145
2025-06-12 00:00:00.000 UTC,1.240591e+06,2.497214358671198,0.282664336984986
2025-06-13 00:00:00.000 UTC,1.188007e+06,4.679568115687351,0.379847468031069
2025-06-14 00:00:00.000 UTC,1.062458e+06,1.3575124068172013,0.180176275203879
2025-06-15 00:00:00.000 UTC,1.108594e+06,1.2850687588956313,0.364014138329189
2025-06-16 00:00:00.000 UTC,1.495751e+06,2.395187753188461,0.289042628895359
2025-06-17 00:00:00.000 UTC,1.406274e+06,3.2940453617203898,0.264897870240294
2025-06-18 00:00:00.000 UTC,1.402081e+06,2.1070252855078384,0.262662277679963
2025-06-19 00:00:00.000 UTC,1.185156e+06,1.463915104297485,0.25795528226684
2025-06-20 00:00:00.000 UTC,1.237161e+06,2.7867812090104094,0.348776957600733
2025-06-21 00:00:00.000 UTC,1.255071e+06,4.734278821652856,0.27990090682899305
2025-06-22 00:00:00.000 UTC,1.479196e+06,4.261484245468441,0.29243659525050597
2025-06-23 00:00:00.000 UTC,1.211872e+06,3.104943475781742,0.259998315283898
2025-06-24 00:00:00.000 UTC,1.245629e+06,2.4011487119576453,0.244943891035464
2025-06-25 00:00:00.000 UTC,1.208301e+06,1.9198515683353077,0.21301133254208798
2025-06-26 00:00:00.000 UTC,1.232186e+06,2.070531967711802,0.22574948189206798
2025-06-27 00:00:00.000 UTC,1.339623e+06,1.6418758836333085,0.212888078194821
2025-06-28 00:00:00.000 UTC,1.227687e+06,0.8841740041283268,0.225593710371266
2025-06-29 00:00:00.000 UTC,1.234483e+06,1.3523264777033999,0.27705768011639104
2025-06-30 00:00:00.000 UTC,1.324143e+06,1.8834789790954096,0.33336244270565996
2025-07-01 00:00:00.000 UTC,1.329057e+06,1.723715576501998,0.34185954138665997
2025-07-02 00:00:00.000 UTC,1.438191e+06,2.1549315629165497,0.41021350924515
2025-07-03 00:00:00.000 UTC,1.075903e+06,1.796154685957907,0.297382405366326
2025-07-04 00:00:00.000 UTC,1.127375e+06,2.7555410688792463,0.308287638448244
2025-07-05 00:00:00.000 UTC,1.179306e+06,0.940700597978367,0.499315203549255
2025-07-06 00:00:00.000 UTC,1.143748e+06,1.3002889804549882,0.42240979906316395
2025-07-07 00:00:00.000 UTC,1.157425e+06,5.97517029611741,0.31277332295577903
2025-07-08 00:00:00.000 UTC,1.119576e+06,1.504507850669115,0.31265314872295197
2025-07-09 00:00:00.000 UTC,1.183722e+06,2.152948679435927,0.30986790489125
2025-07-10 00:00:00.000 UTC,1.194016e+06,3.472036307353244,0.40330758748491
2025-07-11 00:00:00.000 UTC,1.246902e+06,3.1175233708505177,0.30014912046991504
2025-07-12 00:00:00.000 UTC,1.218258e+06,2.1666994378939135,0.49123064577837605
2025-07-13 00:00:00.000 UTC,1.190297e+06,1.858324264969312,0.39162396728176496
2025-07-14 00:00:00.000 UTC,1.201922e+06,5.7679820523900975,0.28633413738473396
2025-07-15 00:00:00.000 UTC,1.357667e+06,3.2362205795230023,0.30600291794077095
2025-07-16 00:00:00.000 UTC,1.287848e+06,4.168122048121159,0.37645017414570003
2025-07-17 00:00:00.000 UTC,1.323606e+06,4.399783679468437,0.37312237971349205
2025-07-18 00:00:00.000 UTC,1.5143e+06,4.663547266829094,0.5898224634870419
2025-07-19 00:00:00.000 UTC,1.102734e+06,1.9940267980936484,0.399831947048978
2025-07-20 00:00:00.000 UTC,1.290516e+06,3.9248401518085974,0.536900906140811
2025-07-21 00:00:00.000 UTC,2.015314e+06,3.285961015940056,0.511377704746974
2025-07-22 00:00:00.000 UTC,1.975709e+06,4.18007811954109,0.703174762944432
2025-07-23 00:00:00.000 UTC,2.026032e+06,3.576283574890986,0.423324303369207
2025-07-24 00:00:00.000 UTC,1.432745e+06,3.0716863838400164,0.417815535797328
2025-07-25 00:00:00.000 UTC,1.630457e+06,2.864058708071174,0.310502067266874
2025-07-26 00:00:00.000 UTC,1.585178e+06,1.4230594180547786,0.31190300305587
2025-07-27 00:00:00.000 UTC,1.597711e+06,1.44771124472351,0.312743736304746
2025-07-28 00:00:00.000 UTC,2.152536e+06,4.111594786742183,0.35683379310859803
2025-07-29 00:00:00.000 UTC,1.754752e+06,2.083732905001417,0.29061856014410997
2025-07-30 00:00:00.000 UTC,1.294012e+06,2.266658669619567,0.22293747934633198
2025-07-31 00:00:00.000 UTC,1.131378e+06,1.7239643634241315,0.257411883888838
2025-08-01 00:00:00.000 UTC,1.408793e+06,4.5035425919082765,0.6228626585205089
2025-08-02 00:00:00.000 UTC,1.056528e+06,2.2328424452110864,0.32815242568880704
2025-08-03 00:00:00.000 UTC,959437,1.062293138533072,0.16257488352017602
2025-08-04 00:00:00.000 UTC,992820,1.7663172785517272,0.26313377780655
2025-08-05 00:00:00.000 UTC,1.032673e+06,1.684515050199326,0.208660140583884
2025-08-06 00:00:00.000 UTC,1.017157e+06,1.518120791030353,0.260120041266528
2025-08-07 00:00:00.000 UTC,1.027892e+06,2.014164720189387,0.339718882966092
2025-08-08 00:00:00.000 UTC,1.063076e+06,3.4353774773606696,0.9138664404571141
2025-08-09 00:00:00.000 UTC,1.520658e+06,2.988991652747462,0.23815266125297702
2025-08-10 00:00:00.000 UTC,1.644452e+06,2.7715685210803613,0.2797734541263
2025-08-11 00:00:00.000 UTC,1.120187e+06,2.537647510688369,0.24420556715550001
2025-08-12 00:00:00.000 UTC,1.107921e+06,2.6924519598427823,0.282561231081534
2025-08-13 00:00:00.000 UTC,1.162057e+06,2.8969312688134496,0.25687723443075
2025-08-14 00:00:00.000 UTC,1.101777e+06,7.81194803968778,0.409079348346258
2025-08-15 00:00:00.000 UTC,1.192001e+06,2.0382126783945105,0.27513101453772
2025-08-16 00:00:00.000 UTC,1.130816e+06,3.5014363683009218,0.324211034415357
2025-08-17 00:00:00.000 UTC,984694,1.3042482330848597,0.26564857342647896
2025-08-18 00:00:00.000 UTC,1.252166e+06,2.4782510332626697,0.285434552976315
2025-08-19 00:00:00.000 UTC,1.133529e+06,1.996506271763349,0.25551129887865903
2025-08-20 00:00:00.000 UTC,1.108986e+06,1.8277016662347407,0.258584983662894
2025-08-21 00:00:00.000 UTC,1.13771e+06,1.5582260842629125,0.215874448764573
2025-08-22 00:00:00.000 UTC,1.241664e+06,3.8504553677287756,0.39198647098244405
2025-08-23 00:00:00.000 UTC,1.081464e+06,1.4406760124851299,0.169753808021301
2025-08-24 00:00:00.000 UTC,2.351977e+06,2.5712806506194337,0.351598246411251
2025-08-25 00:00:00.000 UTC,1.237142e+06,2.776513409077037,0.28098387753863396
2025-08-26 00:00:00.000 UTC,1.235594e+06,2.0701129068457296,0.239999392280316
2025-08-27 00:00:00.000 UTC,1.30931e+06,2.1576330975738083,0.22110476222995498
2025-08-28 00:00:00.000 UTC,1.2254e+06,1.3736982761688847,0.184886513910849
2025-08-29 00:00:00.000 UTC,1.441139e+06,2.0361416437730995,0.20727712464342
2025-08-30 00:00:00.000 UTC,1.079423e+06,0.9375011817476469,0.148329458115467
2025-08-31 00:00:00.000 UTC,1.111575e+06,1.0650070635170859,0.144846069937125
2025-09-01 00:00:00.000 UTC,1.157155e+06,1.6580120989077558,0.17516872682526002
2025-09-02 00:00:00.000 UTC,1.228765e+06,1.2455902502786296,0.164107414274013
2025-09-03 00:00:00.000 UTC,1.150425e+06,0.8871232492577696,0.15064034916441202
2025-09-04 00:00:00.000 UTC,1.185183e+06,0.9906912790121047,0.16634583777918302
2025-09-05 00:00:00.000 UTC,1.331119e+06,9.567476582532457,0.23013609858446102
2025-09-06 00:00:00.000 UTC,1.037151e+06,0.7674086573774233,0.137519390069115
2025-09-07 00:00:00.000 UTC,1.057581e+06,0.6123401981184918,0.146350737967689
2025-09-08 00:00:00.000 UTC,1.229966e+06,1.3358087777199958,0.211008361646082
2025-09-09 00:00:00.000 UTC,1.351713e+06,2.6274081362714563,0.264995915721501
2025-09-10 00:00:00.000 UTC,1.186248e+06,1.1506334377565561,0.20567348463961999
2025-09-11 00:00:00.000 UTC,1.293738e+06,1.5490888641843157,0.26501694382017604
2025-09-12 00:00:00.000 UTC,1.139873e+06,2.452440260068991,0.227939974247433
2025-09-13 00:00:00.000 UTC,1.022845e+06,0.9644962118408348,0.155799989559201
2025-09-14 00:00:00.000 UTC,909627,0.9045704970200326,0.14055062517942898
2025-09-15 00:00:00.000 UTC,1.076009e+06,1.0792598455497258,0.302300083446504
2025-09-16 00:00:00.000 UTC,1.118535e+06,0.9741745516862795,0.19191576830159102
2025-09-17 00:00:00.000 UTC,1.319682e+06,2.1699026638806513,0.394908785170005
2025-09-18 00:00:00.000 UTC,1.230488e+06,1.732072912733051,0.459532364532546
2025-09-19 00:00:00.000 UTC,1.136896e+06,1.0536395594227779,0.282431287959183
2025-09-20 00:00:00.000 UTC,1.108192e+06,0.5411130058348447,0.21638601058504803
2025-09-21 00:00:00.000 UTC,1.348732e+06,0.8416029267403282,0.34372888980809696
2025-09-22 00:00:00.000 UTC,1.631537e+06,4.22998442770994,0.9090348828402479
2025-09-23 00:00:00.000 UTC,1.433726e+06,1.1580811469802161,0.480491795873283
2025-09-24 00:00:00.000 UTC,1.470646e+06,1.2846678141500956,0.7605594872255701
2025-09-25 00:00:00.000 UTC,1.845434e+06,3.141539837017997,1.267150783658775
2025-09-26 00:00:00.000 UTC,1.510106e+06,1.8671142458871066,0.444310585265676
2025-09-27 00:00:00.000 UTC,1.208916e+06,1.3164239597343843,0.23619129616726497
2025-09-28 00:00:00.000 UTC,1.239869e+06,1.241288196164327,0.172785584070867
2025-09-29 00:00:00.000 UTC,1.145803e+06,1.4327097116232677,0.223676179925364
2025-09-30 00:00:00.000 UTC,1.283607e+06,1.0363744236575192,0.241883864230998
2025-10-01 00:00:00.000 UTC,1.209271e+06,1.069201598650054,0.534062849431284
2025-10-02 00:00:00.000 UTC,1.292312e+06,1.1310143407363367,0.320781771431913
2025-10-03 00:00:00.000 UTC,1.271904e+06,1.0669541441807358,0.42262017510331795
2025-10-04 00:00:00.000 UTC,1.281149e+06,0.7963254156107252,0.574179838277592
2025-10-05 00:00:00.000 UTC,1.842303e+06,1.2237118969721317,0.481522164203406
2025-10-06 00:00:00.000 UTC,1.615047e+06,0.9592366973424723,0.551037157136556
2025-10-07 00:00:00.000 UTC,1.791151e+06,1.0764483897566646,0.450746685218403
2025-10-08 00:00:00.000 UTC,2.083382e+06,0.8967566731485499,0.306153689963015
2025-10-09 00:00:00.000 UTC,2.844837e+06,1.1129837379422653,0.877183635480885
2025-10-10 00:00:00.000 UTC,2.948298e+06,56.883826442808704,2.175516481978991
2025-10-11 00:00:00.000 UTC,2.572052e+06,3.581761458821672,0.7000187531189519
2025-10-12 00:00:00.000 UTC,2.430328e+06,3.1543285809488077,0.535015403826147
2025-10-13 00:00:00.000 UTC,2.472714e+06,2.755675518797694,0.5946821203338659
2025-10-14 00:00:00.000 UTC,2.531025e+06,3.3823186562048595,0.6326712856756049
2025-10-15 00:00:00.000 UTC,2.353069e+06,1.8169806814311735,0.543548289272245
2025-10-16 00:00:00.000 UTC,1.998756e+06,1.4216278290693036,0.340800106683113
2025-10-17 00:00:00.000 UTC,1.797152e+06,1.6937613893211987,0.376937489121137
2025-10-18 00:00:00.000 UTC,1.32755e+06,0.6136311067876221,0.21820316659228498
2025-10-19 00:00:00.000 UTC,1.638044e+06,1.1449366392802558,0.24629386569411799
2025-10-20 00:00:00.000 UTC,1.876401e+06,1.0899047809058962,0.535336311390118
2025-10-21 00:00:00.000 UTC,1.848801e+06,1.1036554255524242,0.471058371256323
2025-10-22 00:00:00.000 UTC,2.326308e+06,1.4467625099937187,0.47649084979856704
2025-10-23 00:00:00.000 UTC,1.712936e+06,0.689456502259028,0.250175944066495
2025-10-24 00:00:00.000 UTC,1.624669e+06,0.813089702770711,0.24453486306893
2025-10-25 00:00:00.000 UTC,1.308027e+06,0.38087359455545666,0.15786988821863399
2025-10-26 00:00:00.000 UTC,1.679455e+06,0.6993376566551421,0.23507043453611
2025-10-27 00:00:00.000 UTC,1.958408e+06,0.8092919749604431,0.264070857517675
2025-10-28 00:00:00.000 UTC,2.060062e+06,0.8833502232026169,0.363131132792562
2025-10-29 00:00:00.000 UTC,1.710281e+06,1.1792816784656752,0.330870459463317
2025-10-30 00:00:00.000 UTC,1.767403e+06,1.0718486684756146,0.4328188954093715
2025-10-31 00:00:00.000 UTC,1.695693e+06,0.9158921463162126,0.23287904993834802
2025-11-01 00:00:00.000 UTC,1.612989e+06,0.5621485066119476,0.185268253621957
2025-11-02 00:00:00.000 UTC,1.611283e+06,0.591596272445034,0.19213602800497
2025-11-03 00:00:00.000 UTC,1.82136e+06,3.6700785464273875,0.34505471531147497
2025-11-04 00:00:00.000 UTC,2.073512e+06,5.321093020434878,0.700312446321723
2025-11-05 00:00:00.000 UTC,1.744994e+06,4.077913034033203,0.254900248019694
2025-11-06 00:00:00.000 UTC,1.509039e+06,3.104945763037034,0.272899459632217
2025-11-07 00:00:00.000 UTC,1.661553e+06,1.5015751219557207,0.7950487965028321
2025-11-08 00:00:00.000 UTC,1.649716e+06,0.8560330405124739,0.322891852809525
2025-11-09 00:00:00.000 UTC,1.717612e+06,0.9567251407583682,0.397920383259576
2025-11-10 00:00:00.000 UTC,1.854049e+06,1.1646217748257854,0.50727911707386
2025-11-11 00:00:00.000 UTC,2.191914e+06,1.252576721787652,0.608168741268312
2025-11-12 00:00:00.000 UTC,2.286033e+06,1.2396881021631883,0.553905618610264
2025-11-13 00:00:00.000 UTC,2.107712e+06,1.5711712239882993,0.605067424054444
2025-11-14 00:00:00.000 UTC,2.164318e+06,1.7459540350294136,0.6606186796954681
2025-11-15 00:00:00.000 UTC,1.891638e+06,0.6829838412648911,0.289707094504633
2025-11-16 00:00:00.000 UTC,1.893191e+06,1.0057248996330428,0.44128618183623397
